parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
alfalf_growing_season_interception_a,none,factor,0.08,0.04,0.12,growing-season-interception,1.0,0.0,1
alfalf_base-cn,none,factor,64.0,54.0,74.0,base-cn,1.0,0.0,1
alfalf_base-max-ni,none,factor,5.0,2.0,10.0,base-max-ni,1.0,0.0,1
alfalf_base-rz,none,factor,1.5,0.75,2.25,base-rz,1.0,0.0,1
alfalf_l-mid-length,none,factor,60.0,48.0,69.0,l-mid-length,1.0,0.0,1
alfalf_plant-date,none,factor,120.0,102.0,138.0,plant-date,1.0,0.0,1
corn_base-cn,none,factor,67.0,57.0,77.0,base-cn,1.0,0.0,1
corn_base-max-ni,none,factor,5.0,2.0,10.0,base-max-ni,1.0,0.0,1
corn_base-rz,none,factor,1.5,0.75,2.25,base-rz,1.0,0.0,1
corn_growing_season_interception_a,none,factor,0.08,0.04,0.12,growing-season-interception,1.0,0.0,1
corn_l-mid-length,none,factor,40.0,32.0,46.0,l-mid-length,1.0,0.0,1
corn_plant-date,none,factor,125.0,106.0,144.0,plant-date,1.0,0.0,1
decfrst_base-cn,none,factor,40.0,30.0,50.0,base-cn,1.0,0.0,1
decfrst_base-max-ni,none,factor,5.0,2.0,10.0,base-max-ni,1.0,0.0,1
decfrst_base-rz,none,factor,3.5,1.75,5.25,base-rz,1.0,0.0,1
decfrst_growing_season_interception_a,none,factor,0.12,0.06,0.18,growing-season-interception,1.0,0.0,1
deciduous_l-mid-length,none,factor,90.0,72.0,103.0,l-mid-length,1.0,0.0,1
deciduous_plant-date,none,factor,91.0,77.0,105.0,plant-date,1.0,0.0,1
dev-low_l-mid-length,none,factor,90.0,72.0,103.0,l-mid-length,1.0,0.0,1
dev-low_plant-date,none,factor,91.0,77.0,105.0,plant-date,1.0,0.0,1
dev-med_l-mid-length,none,factor,90.0,72.0,103.0,l-mid-length,1.0,0.0,1
dev-med_plant-date,none,factor,91.0,77.0,105.0,plant-date,1.0,0.0,1
dev-open_l-mid-length,none,factor,90.0,72.0,103.0,l-mid-length,1.0,0.0,1
dev-open_plant-date,none,factor,91.0,77.0,105.0,plant-date,1.0,0.0,1
emerg-wet_l-mid-length,none,factor,80.0,64.0,92.0,l-mid-length,1.0,0.0,1
emerg-wet_plant-date,none,factor,121.0,103.0,139.0,plant-date,1.0,0.0,1
evergreen_l-mid-length,none,factor,90.0,72.0,103.0,l-mid-length,1.0,0.0,1
evergreen_plant-date,none,factor,91.0,77.0,105.0,plant-date,1.0,0.0,1
evfrst_base-cn,none,factor,40.0,30.0,50.0,base-cn,1.0,0.0,1
evfrst_base-max-ni,none,factor,5.0,2.0,10.0,base-max-ni,1.0,0.0,1
evfrst_base-rz,none,factor,3.5,1.75,5.25,base-rz,1.0,0.0,1
evfrst_growing_season_interception_a,none,factor,0.2,0.1,0.3,growing-season-interception,1.0,0.0,1
grass-past_l-mid-length,none,factor,60.0,48.0,69.0,l-mid-length,1.0,0.0,1
grass-past_plant-date,none,factor,95.0,81.0,109.0,plant-date,1.0,0.0,1
hay_l-mid-length,none,factor,75.0,60.0,86.0,l-mid-length,1.0,0.0,1
hay_plant-date,none,factor,110.0,94.0,126.0,plant-date,1.0,0.0,1
hbwetl_base-cn,none,factor,55.0,45.0,65.0,base-cn,1.0,0.0,1
hbwetl_base-max-ni,none,factor,2.5,1.0,5.0,base-max-ni,1.0,0.0,1
hbwetl_base-rz,none,factor,2.0,1.0,3.0,base-rz,1.0,0.0,1
hbwetl_growing_season_interception_a,none,factor,0.08,0.04,0.12,growing-season-interception,1.0,0.0,1
mixedforest_l-mid-length,none,factor,90.0,72.0,103.0,l-mid-length,1.0,0.0,1
mixedforest_plant-date,none,factor,91.0,77.0,105.0,plant-date,1.0,0.0,1
mixfrst_base-cn,none,factor,40.0,30.0,50.0,base-cn,1.0,0.0,1
mixfrst_base-max-ni,none,factor,5.0,2.0,10.0,base-max-ni,1.0,0.0,1
mixfrst_base-rz,none,factor,4.0,2.0,6.0,base-rz,1.0,0.0,1
mixfrst_growing_season_interception_a,none,factor,0.12,0.06,0.18,growing-season-interception,1.0,0.0,1
pasture_base-cn,none,factor,30.0,20.0,40.0,base-cn,1.0,0.0,1
pasture_base-max-ni,none,factor,4.5,1.8,9.0,base-max-ni,1.0,0.0,1
pasture_base-rz,none,factor,2.5,1.25,3.75,base-rz,1.0,0.0,1
pasture_growing_season_interception_a,none,factor,0.08,0.04,0.12,growing-season-interception,1.0,0.0,1
smgrn_base-cn,none,factor,65.0,55.0,75.0,base-cn,1.0,0.0,1
smgrn_base-max-ni,none,factor,5.0,2.0,10.0,base-max-ni,1.0,0.0,1
smgrn_base-rz,none,factor,1.5,0.75,2.25,base-rz,1.0,0.0,1
smgrn_growing_season_interception_a,none,factor,0.08,0.04,0.12,growing-season-interception,1.0,0.0,1
soy_l-mid-length,none,factor,80.0,64.0,92.0,l-mid-length,1.0,0.0,1
soy_plant-date,none,factor,130.0,110.0,150.0,plant-date,1.0,0.0,1
soybn_base-cn,none,factor,67.0,57.0,77.0,base-cn,1.0,0.0,1
soybn_base-max-ni,none,factor,5.0,2.0,10.0,base-max-ni,1.0,0.0,1
soybn_base-rz,none,factor,1.5,0.75,2.25,base-rz,1.0,0.0,1
soybn_growing_season_interception_a,none,factor,0.08,0.04,0.12,growing-season-interception,1.0,0.0,1
wdwetl_base-cn,none,factor,55.0,45.0,65.0,base-cn,1.0,0.0,1
wdwetl_base-max-ni,none,factor,3.0,1.2000000000000002,6.0,base-max-ni,1.0,0.0,1
wdwetl_base-rz,none,factor,3.0,1.5,4.5,base-rz,1.0,0.0,1
wdwetl_growing_season_interception_a,none,factor,0.12,0.06,0.18,growing-season-interception,1.0,0.0,1
wheat_l-mid-length,none,factor,60.0,48.0,69.0,l-mid-length,1.0,0.0,1
wheat_plant-date,none,factor,120.0,102.0,138.0,plant-date,1.0,0.0,1
woody-wet_l-mid-length,none,factor,80.0,64.0,92.0,l-mid-length,1.0,0.0,1
woody-wet_plant-date,none,factor,121.0,103.0,139.0,plant-date,1.0,0.0,1
